Temp_out,CO2_out,Hum_out
4.5,0.0007779831442463534,0.0044900521911630875
4.5,0.0007779831442463534,0.004495909228438637
4.5,0.0007779831442463534,0.004501766375229753
4.5,0.0007779831442463534,0.004507623631539506
4.5,0.0007779831442463534,0.004513480997370969
4.5,0.0007779831442463534,0.00451925104691673
4.5,0.0007779831442463534,0.004525021202745212
4.5,0.0007779831442463534,0.004530791464859351
4.5,0.0007779831442463534,0.0045365618332620814
4.5,0.0007779831442463534,0.004542332307956343
4.5,0.0007779831442463534,0.00454810288894507
4.5,0.0007779831442463534,0.0045539610117045545
4.5,0.0007779831442463534,0.004559819244010048
4.5,0.0007779831442463534,0.004565677585864628
4.5,0.0007779831442463534,0.004571536037271367
4.5,0.0007779831442463534,0.0045773945982333355
4.5,0.0007779831442463534,0.004583253268753609
4.495,0.0007779971546399178,0.004599121566522469
4.49,0.0007780111655381069,0.004614978937555551
4.484999999999999,0.0007780251769409476,0.004630825385676582
4.4799999999999995,0.0007780391888484674,0.004646660914709472
4.475,0.0007780532012606932,0.004662485528478322
4.47,0.0007780672141776528,0.004678299230807409
4.463333333333333,0.0007780858988521205,0.004693550458293826
4.456666666666666,0.0007781045844240052,0.004708787056387973
4.449999999999999,0.0007781232708933718,0.004724009032656792
4.443333333333333,0.0007781419582602848,0.004739216394666374
4.4366666666666665,0.000778160646524809,0.004754409149981961
4.43,0.0007781793356870092,0.004769587306167941
4.425,0.0007781933531477977,0.004785313418848256
4.42,0.0007782073711135929,0.004801028656954197
4.415,0.0007782213895844216,0.0048167330243108555
4.41,0.0007782354085603112,0.004832426524743492
4.405,0.0007782494280412891,0.0048481091620775334
4.4,0.0007782634480273825,0.00486378094013857
4.411666666666667,0.0007782307355122284,0.0048677863389312015
4.423333333333334,0.0007781980257469496,0.004871794684428735
4.4350000000000005,0.0007781653187311994,0.004875805978545838
4.446666666666666,0.0007781326144646309,0.004879820223198284
4.458333333333333,0.0007780999129468976,0.004883837420302944
4.47,0.0007780672141776528,0.004887857571777796
4.4799999999999995,0.0007780391888484674,0.0048913057687912645
4.49,0.0007780111655381069,0.004894756138981504
4.5,0.0007779831442463534,0.0048982086835582745
4.51,0.0007779551249729884,0.004901663403731931
4.5200000000000005,0.0007779271077177945,0.004905120300713426
4.53,0.0007778990924805532,0.004908579375714309
4.541666666666667,0.0007778664105872819,0.004912617717607009
4.553333333333334,0.0007778337314400259,0.004916659027601859
4.5649999999999995,0.0007778010550384386,0.004920703307625842
4.576666666666666,0.0007777683813821743,0.004924750559607046
4.588333333333333,0.0007777357104708869,0.004928800785474668
4.6,0.0007777030423042304,0.004932853987159017
4.595,0.0007777170426110279,0.00493702091887384
4.59,0.0007777310434219054,0.004941184316320499
4.585,0.0007777450447368895,0.00494534418112795
4.58,0.0007777590465560077,0.004949500514924708
4.575,0.0007777730488792871,0.004953653319338854
4.57,0.000777787051706755,0.004957802595998034
4.5633333333333335,0.0007778057229277192,0.0049612775898906294
4.556666666666667,0.0007778243950451315,0.0049647481726966545
4.550000000000001,0.0007778430680590565,0.004968214347273998
4.543333333333334,0.0007778617419695586,0.004971676116479383
4.536666666666667,0.0007778804167767027,0.004975133483168369
4.53,0.0007778990924805532,0.004978586450195343
4.525,0.0007779130998469434,0.004982708183776142
4.5200000000000005,0.0007779271077177945,0.004986826404775062
4.515000000000001,0.0007779411160931338,0.004990941114815041
4.51,0.0007779551249729884,0.004995052315518573
4.505,0.000777969134357386,0.004999160008507724
4.5,0.0007779831442463534,0.005003264195404116
4.495,0.0007779971546399178,0.004998611854727486
4.49,0.0007780111655381069,0.004993962149289405
4.484999999999999,0.0007780251769409476,0.004989315077890912
4.4799999999999995,0.0007780391888484674,0.004984670639333552
4.475,0.0007780532012606932,0.004980028832419366
4.47,0.0007780672141776528,0.00497538965595089
4.463333333333333,0.0007780858988521205,0.004970081449239957
4.456666666666666,0.0007781045844240052,0.004964777067317226
4.449999999999999,0.0007781232708933718,0.004959476507933277
4.443333333333333,0.0007781419582602848,0.004954179768839894
4.4366666666666665,0.000778160646524809,0.0049488868477900495
4.43,0.0007781793356870092,0.004943597742537913
4.425,0.0007781933531477977,0.004938980280265713
4.42,0.0007782073711135929,0.0049343654371562466
4.415,0.0007782213895844216,0.004929753212017264
4.41,0.0007782354085603112,0.004925143603657006
4.405,0.0007782494280412891,0.004920536610884209
4.4,0.0007782634480273825,0.0049159322325081
4.383333333333334,0.0007783101849627673,0.004915970762940376
4.366666666666667,0.0007783569275118611,0.0049160016862341924
4.35,0.0007784036756756756,0.00491602501809716
4.333333333333333,0.0007784504294552226,0.004916040774216424
4.316666666666666,0.0007784971888515136,0.0049160489702586765
4.3,0.0007785439538655613,0.0049160496218701765
4.283333333333333,0.0007785907244983779,0.004915956526080191
4.266666666666667,0.0007786375007509763,0.004915856118423596
4.25,0.0007786842826243692,0.004915748414179492
4.233333333333333,0.0007787310701195698,0.004915633428606935
4.216666666666667,0.0007787778632375917,0.0049155111769449596
4.2,0.0007788246619794484,0.00491538167441259
4.183333333333334,0.0007788714663461538,0.004915330552264891
4.166666666666667,0.0007789182763387223,0.004915272009513772
4.15,0.0007789650919581681,0.0049152060616228345
4.133333333333333,0.0007790119132055057,0.004915132724035417
4.116666666666666,0.0007790587400817503,0.004915052012174605
4.1,0.000779105572587917,0.00491496394144326
4.095,0.0007791196234377536,0.004907525098334383
4.09,0.000779133674794402,0.004900090971788733
4.085,0.0007791477266578896,0.004892661559469471
4.08,0.0007791617790282437,0.004885236859040872
4.075,0.000779175831905492,0.004877816868168311
4.07,0.0007791898852896617,0.004870401584518276
4.0633333333333335,0.0007792086239238132,0.004862502475197292
4.056666666666667,0.0007792273634592722,0.004854609758815409
4.050000000000001,0.0007792461038961039,0.00484672343130134
4.043333333333334,0.0007792648452343729,0.004838843488586208
4.036666666666667,0.0007792835874741449,0.004830969926603553
4.03,0.0007793023306154846,0.004823102741289324
4.025,0.0007793163885631821,0.004815725277395986
4.0200000000000005,0.0007793304470180756,0.004808352499119777
4.015000000000001,0.0007793445059801923,0.0048009844041385875
4.01,0.0007793585654495599,0.004793620990131399
4.005,0.0007793726254262056,0.004786262254778302
4.0,0.0007793866859101569,0.004778908195760479
4.0216666666666665,0.0007793257608100877,0.004777780553137752
4.043333333333333,0.0007792648452343729,0.0047766370294868975
4.0649999999999995,0.0007792039391807803,0.004775477584381971
4.086666666666667,0.0007791430426470766,0.004774302177330476
4.108333333333333,0.0007790821556310299,0.0047731107677732795
4.13,0.0007790212781304096,0.004771903315084554
4.153333333333333,0.0007789557283840801,0.004771241890970431
4.176666666666667,0.0007788901896680208,0.004770563910404325
4.199999999999999,0.0007788246619794484,0.0047698693269315655
4.223333333333333,0.0007787591453155794,0.004769158094013997
4.246666666666666,0.0007786936396736321,0.004768430165029873
4.27,0.0007786281450508256,0.004767685493273761
4.291666666666666,0.0007785673384795602,0.0047663630665027955
4.3133333333333335,0.0007785065414048703,0.004765024258022164
4.335,0.000778445753824531,0.004763669026579535
4.3566666666666665,0.0007783849757363186,0.004762297330855198
4.378333333333334,0.0007783242071380099,0.004760909129461984
4.4,0.0007782634480273825,0.004759504380945209
4.383333333333334,0.0007783101849627673,0.0047625890867036705
4.366666666666667,0.0007783569275118611,0.004765659350044514
4.35,0.0007784036756756756,0.004768715196756938
4.333333333333333,0.0007784504294552226,0.004771756652599743
4.316666666666666,0.0007784971888515136,0.004774783743301361
4.3,0.0007785439538655613,0.004777796494559868
4.283333333333333,0.0007785907244983779,0.004780794932043009
4.266666666666667,0.0007786375007509763,0.004783779081388205
4.25,0.0007786842826243692,0.004786748968202588
4.233333333333333,0.0007787310701195698,0.0047897046180630015
4.216666666666667,0.0007787778632375917,0.004792646056516032
4.2,0.0007788246619794484,0.004795573309078026
4.183333333333334,0.0007788714663461538,0.004798486401235103
4.166666666666667,0.0007789182763387223,0.004801385358443178
4.15,0.0007789650919581681,0.004804270206127978
4.133333333333333,0.0007790119132055057,0.004807140969685067
4.116666666666666,0.0007790587400817503,0.004809997674479854
4.1,0.000779105572587917,0.004812840345847625
4.116666666666666,0.0007790587400817503,0.004804290134289208
4.133333333333333,0.0007790119132055057,0.0047957127401850146
4.15,0.0007789650919581681,0.004787108119315406
4.166666666666667,0.0007789182763387223,0.0047784762274152666
4.183333333333334,0.0007788714663461538,0.004769817020173968
4.2,0.0007788246619794484,0.00476113045323539
4.216666666666667,0.0007787778632375917,0.00475250225404812
4.233333333333333,0.0007787310701195698,0.004743846802120972
4.25,0.0007786842826243692,0.004735164053233314
4.266666666666667,0.0007786375007509763,0.0047264539631191585
4.283333333333333,0.0007785907244983779,0.004717716487467166
4.3,0.0007785439538655613,0.0047089515819206205
4.316666666666666,0.0007784971888515136,0.004700072841375986
4.333333333333333,0.0007784504294552226,0.004691166385191117
4.35,0.0007784036756756756,0.004682232168600284
4.366666666666667,0.0007783569275118611,0.004673270146792177
4.383333333333334,0.0007783101849627673,0.004664280274909904
4.4,0.0007782634480273825,0.004655262508050989
4.383333333333334,0.0007783101849627673,0.004658467745190601
4.366666666666667,0.0007783569275118611,0.0046616584216858355
4.35,0.0007784036756756756,0.004664834563408343
4.333333333333333,0.0007784504294552226,0.004667996196199391
4.316666666666666,0.0007784971888515136,0.004671143345869877
4.3,0.0007785439538655613,0.004674276038200356
4.283333333333333,0.0007785907244983779,0.004677394298941055
4.266666666666667,0.0007786375007509763,0.004680498153811881
4.25,0.0007786842826243692,0.004683587628502457
4.233333333333333,0.0007787310701195698,0.004686662748672133
4.216666666666667,0.0007787778632375917,0.004689723539949995
4.2,0.0007788246619794484,0.004692770027934901
4.183333333333334,0.0007788714663461538,0.004695802238195484
4.166666666666667,0.0007789182763387223,0.004698820196270182
4.15,0.0007789650919581681,0.004701823927667243
4.133333333333333,0.0007790119132055057,0.004704813457864765
4.116666666666666,0.0007790587400817503,0.004707788812310687
4.1,0.000779105572587917,0.004710750016422835
4.088333333333333,0.000779138358692581,0.004706865045112644
4.076666666666666,0.0007791711475567526,0.0047029829361042485
4.0649999999999995,0.0007792039391807803,0.004699103687535852
4.053333333333334,0.0007792367335650123,0.004695227297546729
4.041666666666667,0.0007792695307097976,0.00469135376427723
4.03,0.0007793023306154846,0.0046874830858687705
4.0200000000000005,0.0007793304470180756,0.004684167632346942
4.01,0.0007793585654495599,0.0046808542737401945
4.0,0.0007793866859101569,0.004677543008879986
3.99,0.0007794148084000865,0.004674233836598344
3.9800000000000004,0.0007794429329195683,0.004670926755727876
3.97,0.0007794710594688221,0.0046676217651017635
3.9583333333333335,0.0007795038763419842,0.00466376858298539
3.9466666666666668,0.0007795366959785394,0.004659918242485512
3.935,0.0007795695183788367,0.004656070741752231
3.9233333333333333,0.0007796023435432256,0.004652226078936716
3.9116666666666666,0.000779635171472055,0.0046483842521912
3.9,0.0007796680021656741,0.004644545259668978
3.8783333333333334,0.0007797289807901719,0.004640186237122735
3.8566666666666665,0.0007797899689538156,0.004635828458067313
3.835,0.0007798509666588443,0.004631471928315156
3.8133333333333335,0.0007799119739074967,0.004627116653662743
3.7916666666666665,0.000779972990702013,0.004622762639890603
3.77,0.0007800340170446338,0.004618409892763354
3.7466666666666666,0.000780099748401931,0.004613596127692535
3.723333333333333,0.000780165490838169,0.004608784268174692
3.7,0.0007802312443561495,0.004603974320414071
3.6766666666666667,0.0007802970089586745,0.004599166290595225
3.6533333333333333,0.0007803627846485471,0.004594360184883054
3.63,0.0007804285714285715,0.004589556009422847
3.6083333333333334,0.0007804896690855438,0.00458521406265698
3.5866666666666664,0.0007805507763096085,0.004580873429080335
3.565,0.0007806118931030122,0.004576534114310056
3.5433333333333334,0.000780673019468003,0.004572196123947631
3.5216666666666665,0.00078073415540683,0.0045678594635789145
3.5,0.0007807953009217422,0.004563524138774154
3.505,0.0007807811895682348,0.004559682520709309
3.51,0.0007807670787247885,0.004555837602801943
3.5149999999999997,0.0007807529683913759,0.004551989383506452
3.52,0.0007807388585679691,0.0045481378612768015
3.525,0.0007807247492545406,0.004544283034566525
3.53,0.0007807106404510627,0.004540424901828721
3.5366666666666666,0.0007806918295063007,0.00453718217159297
3.543333333333333,0.000780673019468003,0.004533935299061787
3.55,0.000780654210336104,0.004530684281520457
3.5566666666666666,0.0007806354021105381,0.004527429116253133
3.563333333333333,0.0007806165947912401,0.00452416980054283
3.57,0.0007805977883781439,0.004520906331671422
3.5749999999999997,0.0007805836841629777,0.00451702227413714
3.58,0.0007805695804574856,0.004513134896122383
3.585,0.0007805554772616402,0.004509244196075613
3.59,0.0007805413745754137,0.004505350172444854
3.595,0.0007805272723987786,0.004501452823677709
3.6,0.0007805131707317072,0.004497552148221335
3.605,0.0007804990695741721,0.004504648992188124
3.61,0.0007804849689261454,0.004511750371501457
3.615,0.0007804708687875995,0.00451885628841183
3.62,0.000780456769158507,0.004525966745170789
3.625,0.0007804426700388402,0.004533081744030948
3.63,0.0007804285714285715,0.004540201287245982
3.6366666666666667,0.0007804097740738956,0.004547780931380588
3.643333333333333,0.000780390977624702,0.004555366754945713
3.65,0.0007803721820809249,0.004562958761885986
3.6566666666666667,0.0007803533874424989,0.004570556956148373
3.663333333333333,0.0007803345937093588,0.004578161341682165
3.67,0.0007803158008814391,0.004585771922438991
3.675,0.0007803017068545109,0.004592928134762583
3.68,0.0007802876133367047,0.004600088912410916
3.685,0.0007802735203279932,0.0046072542576486835
3.69,0.0007802594278283484,0.004614424172741642
3.6950000000000003,0.0007802453358377432,0.004621598659956617
3.7,0.0007802312443561495,0.004628777721561504
3.745,0.0007801044439227865,0.004643574141887442
3.79,0.0007799776846970462,0.004658412801179522
3.835,0.0007798509666588443,0.004673293805841619
3.8800000000000003,0.0007797242897881096,0.00468821726251443
3.9250000000000003,0.0007795976540647838,0.004703183278075959
3.97,0.0007794710594688221,0.004718191959642026
4.013333333333334,0.0007793491924136189,0.0047326851892563184
4.056666666666667,0.0007792273634592722,0.0047472181785765104
4.1000000000000005,0.000779105572587917,0.004761791023879857
4.1433333333333335,0.0007789838197816992,0.0047764038216497814
4.186666666666667,0.0007788621050227761,0.004791056668576291
4.23,0.000778740428293316,0.004805749661556388
4.275,0.0007786141119221411,0.004821050365615228
4.32,0.0007784878365228674,0.004836394576974846
4.365,0.0007783616020755634,0.004851782404859917
4.41,0.0007782354085603112,0.004867213958737821
4.455,0.0007781092559572054,0.004882689348319163
4.5,0.0007779831442463534,0.0048982086835582745
4.4783333333333335,0.0007780438595964629,0.004899470732277016
4.456666666666667,0.0007781045844240052,0.004900716327273543
4.4350000000000005,0.0007781653187311994,0.004901945510032119
4.413333333333333,0.0007782260625202655,0.004903158321969259
4.391666666666667,0.0007782868157934245,0.0049043548044338
4.37,0.000778347578552897,0.00490553499870697
4.346666666666667,0.0007784130259822939,0.004906121659546251
4.323333333333333,0.000778478484418923,0.004906691701168641
4.300000000000001,0.0007785439538655613,0.004907245170284584
4.276666666666667,0.0007786094343249868,0.004907782113520586
4.253333333333334,0.0007786749257999783,0.004908302577419303
4.23,0.000778740428293316,0.004908806608439648
4.208333333333334,0.0007788012619054773,0.004909872568838172
4.1866666666666665,0.0007788621050227761,0.0049109225798075334
4.165,0.0007789229576474405,0.0049119566820003974
4.1433333333333335,0.0007789838197816992,0.004912974916002504
4.121666666666666,0.0007790446914277814,0.004913977322332753
4.1,0.000779105572587917,0.00491496394144326
4.1049999999999995,0.0007790915222448649,0.004910997777632218
4.109999999999999,0.0007790774724085696,0.004907028199749024
4.115,0.0007790634230790038,0.004903055206203549
4.12,0.0007790493742561402,0.004899078795405232
4.125,0.0007790353259399512,0.004895098965763073
4.13,0.0007790212781304096,0.004891115715685636
4.136666666666667,0.0007790025485057582,0.0048877903900580374
4.1433333333333335,0.0007789838197816992,0.004884460785035187
4.15,0.0007789650919581681,0.0048811268978224374
4.156666666666666,0.0007789463650350996,0.004877788725623988
4.163333333333333,0.0007789276390124286,0.0048744462656428724
4.17,0.0007789089138900908,0.0048710995150809755
4.175,0.0007788948706391418,0.004867089455933709
4.18,0.000778880827894566,0.004863075961478454
4.1850000000000005,0.0007788667856563361,0.004859059030119084
4.19,0.0007788527439244249,0.004855038660259031
4.195,0.0007788387026988048,0.004851014850301302
4.2,0.0007788246619794484,0.004846987598648459
4.211666666666667,0.0007787919022695999,0.004850985511613525
4.223333333333334,0.0007787591453155794,0.004854986370656816
4.234999999999999,0.0007787263911170395,0.004858990177695883
4.246666666666666,0.0007786936396736321,0.004862996934649388
4.258333333333333,0.0007786608909850101,0.004867006643437093
4.27,0.0007786281450508256,0.004871019305979872
4.279999999999999,0.0007786000792992827,0.004874461083421319
4.29,0.0007785720155709342,0.004877905033591572
4.3,0.0007785439538655613,0.004881351157702219
4.31,0.0007785158941829453,0.004884799456965448
4.32,0.0007784878365228674,0.004888249932594044
4.33,0.000778459780885109,0.004891702585801391
4.341666666666667,0.0007784270518634193,0.004895733435047168
4.3533333333333335,0.0007783943255936864,0.004899767251800761
4.365,0.0007783616020755634,0.0049038040379920786
4.376666666666667,0.0007783288813087031,0.004907843795552136
4.388333333333334,0.0007782961632927584,0.004911886526413062
4.4,0.0007782634480273825,0.0049159322325081
4.371666666666667,0.0007783429041576333,0.004885899764359753
4.343333333333334,0.0007784223765135497,0.004855967524079166
4.315,0.0007785018651001028,0.004826135246491077
4.286666666666667,0.0007785813699222645,0.004796402667066181
4.258333333333334,0.0007786608909850101,0.004766769521919399
4.23,0.000778740428293316,0.004737235547808136
4.203333333333334,0.0007788153017811216,0.004708269226495634
4.176666666666667,0.0007788901896680208,0.00467939523636109
4.15,0.0007789650919581681,0.004650613345445726
4.123333333333334,0.0007790400086557188,0.0046219233223280184
4.096666666666667,0.0007791149397648302,0.00459332493612229
4.07,0.0007791898852896617,0.004564817956477344
4.041666666666667,0.0007792695307097976,0.004535952100142604
4.013333333333334,0.0007793491924136189,0.0045071833916208335
3.9850000000000003,0.0007794288704061197,0.004478511573220886
3.9566666666666666,0.0007795085646922965,0.004449936387877495
3.9283333333333332,0.0007795882752771478,0.004421457579149594
3.9,0.0007796680021656741,0.004393074891218653
3.8833333333333333,0.0007797149079533149,0.004365549759319564
3.8666666666666667,0.0007797618193851151,0.004338084746898649
3.8499999999999996,0.0007798087364620938,0.004310679752295948
3.833333333333333,0.0007798556591852698,0.0042833346740179705
3.8166666666666664,0.0007799025875556625,0.004256049410737369
3.8,0.0007799495215742913,0.004228823861292617
3.783333333333333,0.0007799964612421761,0.004201740979035899
3.7666666666666666,0.0007800434065603371,0.004174717399748518
3.75,0.0007800903575297941,0.0041477530231659315
3.7333333333333334,0.0007801373141515679,0.00412084774918732
3.716666666666667,0.0007801842764266796,0.004094001477875269
3.7,0.0007802312443561495,0.004067214109455459
3.6833333333333336,0.0007802782179409994,0.004040403115018646
3.666666666666667,0.0007803251971822505,0.00401365103185359
3.6500000000000004,0.0007803721820809249,0.00398695776027549
3.6333333333333333,0.0007804191726380441,0.003960323200762169
3.6166666666666667,0.0007804661688546309,0.003933747253953758
3.6,0.0007805131707317072,0.003907229820652384
3.555,0.0007806401040819645,0.003878450276513345
3.5100000000000002,0.0007807670787247885,0.0038498117258806033
3.465,0.0007808940946803319,0.0038213136108281756
3.42,0.0007810211519687602,0.0037929553753840743
3.375,0.0007811482506102522,0.0037647364655233736
3.33,0.000781275390625,0.0037366563291612947
3.2866666666666666,0.0007813978608722914,0.0037091537299992895
3.243333333333333,0.0007815203695216961,0.0036817825443387184
3.2,0.0007816429165912793,0.0036545422678557456
3.1566666666666667,0.0007817655020991169,0.0036274323979355303
3.1133333333333333,0.0007818881260632971,0.0036004524336663594
3.07,0.0007820107885019188,0.0035736018758338066
3.025,0.0007821382094686341,0.0035464593554508836
2.98,0.0007822656719661029,0.003519451345223207
2.9349999999999996,0.0007823931760146331,0.0034925773099090916
2.8899999999999997,0.0007825207216345457,0.003465836716140616
2.8449999999999998,0.0007826483088461746,0.003439229032417026
2.8,0.0007827759376698676,0.0034127537290981735
2.828333333333333,0.000782695573927905,0.003417100160811704
2.8566666666666665,0.0007826152266853457,0.003421448665039503
2.885,0.0007825348959371094,0.003425799233287633
2.9133333333333336,0.0007824545816781173,0.0034301518570294745
2.941666666666667,0.000782374283903293,0.003434506527705659
2.97,0.0007822940026075618,0.0034388632367239975
2.996666666666667,0.0007822184587900149,0.003442735000027752
3.0233333333333334,0.0007821429295611452,0.003446607676829489
3.05,0.000782067414916727,0.003450481257662783
3.0766666666666667,0.0007819919148525366,0.0034543557330309277
3.1033333333333335,0.0007819164293643515,0.0034582310934068872
3.13,0.0007818409584479513,0.0034621073292332286
3.158333333333333,0.0007817607865609072,0.003466474545864836
3.1866666666666665,0.0007816806311142205,0.0034708437289803808
3.215,0.0007816004921028351,0.0034752148696931637
3.243333333333333,0.0007815203695216961,0.003479587959082987
3.2716666666666665,0.0007814402633657516,0.003483962988196085
3.3,0.0007813601736299511,0.0034883399480450535
3.3833333333333333,0.0007811247107039536,0.0034875334314368157
3.4666666666666663,0.0007808893896487317,0.003486581282811076
3.55,0.000780654210336104,0.0034854820039166507
3.6333333333333333,0.0007804191726380441,0.003484234086635637
3.7166666666666663,0.0007801842764266796,0.0034828360129406954
3.8,0.0007799495215742913,0.0034812862548522965
3.8833333333333333,0.0007797149079533149,0.003479666722183372
3.9666666666666663,0.0007794804354363385,0.0034778933985169136
4.05,0.0007792461038961039,0.0034759647332559037
4.133333333333333,0.0007790119132055057,0.0034738791657205636
4.216666666666667,0.0007787778632375917,0.0034716351251055815
4.3,0.0007785439538655613,0.003469231030437321
4.383333333333333,0.0007783101849627673,0.0034665788668405105
4.466666666666667,0.0007780765564027136,0.0034637624468927706
4.55,0.0007778430680590565,0.00346078015117844
4.633333333333333,0.0007776097198056039,0.0034576303499009664
4.716666666666667,0.0007773765115163149,0.0034543114028399153
4.8,0.0007771434430652995,0.0034508216593080016
4.8116666666666665,0.0007771108246340921,0.0034536479219938044
4.823333333333333,0.0007770782089409056,0.0034564762463197506
4.835,0.0007770455959853949,0.003459306633604252
4.846666666666667,0.0007770129857672152,0.0034621390851664554
4.858333333333333,0.0007769803782860225,0.003464973602326237
4.87,0.0007769477735414717,0.0034678101864042054
4.88,0.0007769198287954538,0.0034702431902850555
4.89,0.0007768918860595597,0.003472677714521342
4.9,0.0007768639453335732,0.003475113759945993
4.91,0.0007768360066172768,0.0034775513273923265
4.92,0.0007768080699104541,0.0034799904176940643
4.93,0.0007767801352128883,0.00348243103168532
4.941666666666666,0.0007767475472715831,0.0034852803415627155
4.953333333333333,0.0007767149620644604,0.0034881317278125795
4.965,0.0007766823795911764,0.0034909851917615023
4.976666666666667,0.0007766497998513865,0.0034938407347368137
4.988333333333333,0.0007766172228447475,0.003496698358066579
5.0,0.0007765846485709149,0.003499558063079599
4.9383333333333335,0.0007767568578329427,0.003490485767646323
4.876666666666667,0.0007769291434874351,0.0034814193539905018
4.8149999999999995,0.0007771015055852356,0.0034723589285906337
4.753333333333333,0.0007772739441772318,0.003463304597134578
4.691666666666666,0.0007774464593143577,0.003454256464522985
4.63,0.0007776190510475916,0.0034452146348727124
4.57,0.000777787051706755,0.003436494314685312
4.51,0.0007779551249729884,0.003427779555221502
4.449999999999999,0.0007781232708933718,0.003419070453623043
4.39,0.0007782914895150248,0.003410367106326847
4.33,0.000778459780885109,0.0034016696090679627
4.27,0.0007786281450508256,0.0033929780568825573
4.208333333333333,0.0007788012619054773,0.003383980243794154
4.1466666666666665,0.0007789744557573718,0.003374989529939864
4.085,0.0007791477266578896,0.0033660060126334715
4.023333333333333,0.0007793210746584569,0.0033570297884381608
3.9616666666666664,0.0007794944998105457,0.0033480609531698208
3.9,0.0007796680021656741,0.0033390996019003593
3.8116666666666665,0.00077991666716814,0.003337648042501836
3.723333333333333,0.000780165490838169,0.003336070847424645
3.635,0.0007804144733276731,0.0033343694524247277
3.546666666666667,0.0007806636147887578,0.0033325452830289676
3.4583333333333335,0.0007809129153737234,0.0033305997545844436
3.37,0.0007811623752350643,0.003328534272307608
3.2800000000000002,0.0007814167058568173,0.003326036416481458
3.19,0.0007816712021422884,0.003323420397666447
3.1,0.0007819258642533935,0.0033206876412114304
3.0100000000000002,0.0007821806923522596,0.003317839561936956
2.92,0.0007824356866012243,0.0033148775641881414
2.83,0.0007826908471628379,0.0033118030418874335
2.7416666666666667,0.000782941444407527,0.003308933843449671
2.6533333333333333,0.000783192202173046,0.0033059556693878943
2.565,0.0007834431206136771,0.0033028698350926096
2.4766666666666666,0.0007836941998839008,0.0032996776463153073
2.388333333333333,0.0007839454401383958,0.0032963803992166144
2.3,0.0007841968415320384,0.0032929793804143503
2.288333333333333,0.0007842300575446408,0.003282780435012578
2.2766666666666664,0.0007842632763712059,0.003272596219824256
2.2649999999999997,0.0007842964980120908,0.003262426718484746
2.2533333333333334,0.0007843297224676535,0.003252271914645707
2.2416666666666667,0.0007843629497382516,0.0032421317919750893
2.23,0.0007843961798242428,0.003232006334157107
2.2199999999999998,0.0007844246649961868,0.003222280194170669
2.21,0.0007844531522370715,0.0032125663769149828
2.2,0.0007844816415471218,0.003202864870464587
2.19,0.0007845101329265634,0.003193175662904465
2.1799999999999997,0.0007845386263756219,0.0031834987423300354
2.17,0.0007845671218945227,0.003173834096847142
2.158333333333333,0.0007846003692829251,0.003163803831558602
2.1466666666666665,0.0007846336194892783,0.003153788110542036
2.135,0.0007846668725139402,0.003143786917617395
2.1233333333333335,0.0007847001283572691,0.003133800236620739
2.111666666666667,0.0007847333870196237,0.0031238280514042146
2.1,0.0007847666485013623,0.003113870345836039
2.0883333333333334,0.0007847999128028437,0.0031235249932124016
2.0766666666666667,0.0007848331799244259,0.003133161460035314
2.065,0.000784866449866468,0.003142779765941378
2.0533333333333332,0.0007848997226293286,0.003152379930554452
2.0416666666666665,0.0007849329982133664,0.003161961973485648
2.03,0.0007849662766189403,0.003171525914333333
2.02,0.0007849948032125595,0.003181379103015169
2.01,0.0007850233318796336,0.0031912167319150305
2.0,0.0007850518626203888,0.003201038815177952
1.99,0.0007850803954350512,0.0032108453669416194
1.98,0.0007851089303238468,0.00322063640133637
1.97,0.0007851374672870019,0.0032304119324851896
1.9583333333333333,0.0007851707630327447,0.0032398570901832065
1.9466666666666665,0.0007852040616025882,0.0032492842904799724
1.935,0.0007852373629968919,0.0032586935528686463
1.9233333333333333,0.0007852706672160151,0.003268084896829618
1.9116666666666666,0.0007853039742603173,0.003277458341830512
1.9,0.0007853372841301583,0.003286813907326174
1.855,0.000785465791531063,0.003300257686696776
1.8099999999999998,0.0007855943409950537,0.0033135777230206536
1.765,0.0007857229325427859,0.0033267745860372923
1.72,0.0007858515661949284,0.003339848843719186
1.6749999999999998,0.000785980241972164,0.0033528010622744238
1.63,0.0007861089598951889,0.003365631806149302
1.5866666666666667,0.000786232950340326,0.003378818049468608
1.5433333333333332,0.0007863569799048635,0.0033918868897915297
1.5,0.0007864810486073183,0.0034048388489375386
1.4566666666666668,0.0007866051564662184,0.003417674447166308
1.4133333333333333,0.0007867293035001032,0.0034303942031799007
1.37,0.0007868534897275244,0.003442998634124956
1.3250000000000002,0.0007869824938518991,0.0034550030014160907
1.28,0.0007871115402834967,0.0034668902723315556
1.235,0.0007872406290431327,0.0034786609958753524
1.1900000000000002,0.0007873697601516366,0.0034903157193158026
1.145,0.000787498933629851,0.0035018549881882864
1.1,0.0007876281494986325,0.003513279346297988
1.105,0.000787613790085869,0.0035077004293296273
1.11,0.0007875994311966747,0.0035021170905192183
1.115,0.000787585072831021,0.003496529327862574
1.1199999999999999,0.0007875707149888795,0.0034909371393550075
1.125,0.0007875563576702215,0.003485340522991344
1.13,0.0007875420008750182,0.003479739476765906
1.1366666666666665,0.0007875228592956274,0.003474552634090047
1.1433333333333333,0.0007875037186467043,0.0034693600088176514
